,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
939,Sven Gottschling,"Kapitel 151 - Wer heilt, hat Recht - Chancen und Grenzen der Alternativmedizin",2cr9Y6aMwQyRSRKwrYJEg7,0,"Wer heilt, hat Recht [Chancen und Grenzen der Alternativmedizin (Ungekürzte Lesung)]",1bMyXTr7TdnnOpm9mCOm0X,2019-02-27,album,https://i.scdn.co/image/ab67616d0000b273ffa56bfb9371d35fc6f8b4be,195955,False,49,3,https://p.scdn.co/mp3-preview/80c44356adf0b606b65ca4f0b1825e99370434ef?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2cr9Y6aMwQyRSRKwrYJEg7,0.705,0.516,10,-14.019,1,0.947,0.625,0.0,0.245,0.487,131.654,4lTCWkqkchUo7Anxo2Bh4u,spotify:artist:4lTCWkqkchUo7Anxo2Bh4u,[],1
940,Andrew Holland,"Kapitel 15 - Die Haut meines Mörders - Howard-Caspar-Reihe, Band 9",4nJgr0myc177XfMQQm7xLW,0,"Die Haut meines Mörders [Howard-Caspar-Reihe, Band 9 (ungekürzt)]",2IxVmL6oxvdoeUgHflQrTh,2019-11-28,album,https://i.scdn.co/image/ab67616d0000b273c00f2f1b03b817dbc6adcc95,181359,False,15,1,https://p.scdn.co/mp3-preview/c72278ea303eae55d8c00a14e5100c6fa05cb7fd?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4nJgr0myc177XfMQQm7xLW,0.626,0.267,2,-14.247,0,0.965,0.579,0.0,0.292,0.326,170.825,0LIVk075cyAVDPJvZhvhyK,spotify:artist:0LIVk075cyAVDPJvZhvhyK,[],19
941,Brute Jones,Texas,2lgbc86yRn5RoyrfOU5APf,0,Yesterday in Paris,5i5OdRzJRX1uvo4evZlew8,2019-05-27,album,https://i.scdn.co/image/ab67616d0000b273d5e8275b2b72c2d7f53f7d2f,135724,True,11,1,https://p.scdn.co/mp3-preview/becc457a77824071aa9a07eab1aaf71e656256ec?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2lgbc86yRn5RoyrfOU5APf,0.689,0.683,0,-7.959,0,0.275,0.209,5.74e-06,0.22,0.344,144.911,1geZQ50ObtfQeqmnQxOMZB,spotify:artist:1geZQ50ObtfQeqmnQxOMZB,[],0
942,Cyrus Kay Knight,Fuck You,0E5zdzr0XZux9YfVQwuTGd,0,Take Flight,27XjohVUwZETniFXZqF2Nw,2019-08-01,single,https://i.scdn.co/image/ab67616d0000b273edc64ee84b2153831ee6e0d6,291526,True,3,1,https://p.scdn.co/mp3-preview/f59caa675076a210d82008847d2c037c1395d561?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0E5zdzr0XZux9YfVQwuTGd,0.827,0.393,4,-9.206,0,0.0406,0.273,0.00591,0.0842,0.218,90.01,22kt8MsYV7CPnhbDEIMx71,spotify:artist:22kt8MsYV7CPnhbDEIMx71,[],37
943,PURARI,Beast,4wHYZdrbW0Afp8HsXuWqig,0,Revealed Recordings presents The Best of Big Room Vol. 2,0NBSU8HzSTkO34vhuVqTgZ,2019-09-25,compilation,https://i.scdn.co/image/ab67616d0000b273aa8bc1b5e2ce8da5a4f1940f,171304,False,1,1,https://p.scdn.co/mp3-preview/a0108086e54f8cd62868de6c5843e25d773a8213?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4wHYZdrbW0Afp8HsXuWqig,0.329,0.97,11,-4.073,1,0.0871,0.000125,0.509,0.394,0.0339,102.806,6deU0bb4tpyy4HLa0470A7,spotify:artist:6deU0bb4tpyy4HLa0470A7,[],14
944,Nano Romanza,Mimpi,5b0QdX0ntF0o45dRt00GiY,0,"Nano Romanza, Vol. 3",28pU1PGVQxzq6c7HkqdEZL,2019-07-14,album,https://i.scdn.co/image/ab67616d0000b273eddfa108ae8adc3b8b753afc,220600,False,5,1,https://p.scdn.co/mp3-preview/449cd8406f84952c3458d2e2e2ef12c2c0966ee2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5b0QdX0ntF0o45dRt00GiY,0.665,0.286,2,-17.86,1,0.0424,0.497,3.46e-05,0.367,0.954,102.55,3wVHEqXL1kWuCggwakhhi3,spotify:artist:3wVHEqXL1kWuCggwakhhi3,[],0
945,大宽,晚不安,1HDueMTDy6i1qnVWcf7KaP,0,见信佳,2cQpNUcXjI52bq5zG6F8jD,2019-04-05,album,https://i.scdn.co/image/ab67616d0000b273f7561e8f72b5ff0d60827d25,305080,False,4,1,https://p.scdn.co/mp3-preview/e70e1d984c2227692952fd85cd353c22974e43a0?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1HDueMTDy6i1qnVWcf7KaP,0.444,0.272,10,-10.724,1,0.0329,0.85,1.65e-05,0.112,0.34,150.044,0pF1InyQwIalXmW1bca9rm,spotify:artist:0pF1InyQwIalXmW1bca9rm,[],4
946,Selarom,Dimes,32xVDQbXGFKhWJXP06qJkQ,0,Dimes,2mkreOuqxjcJVbpTOYaF9k,2019-12-11,single,https://i.scdn.co/image/ab67616d0000b2738ee8d06a1e2a99d24ef60eab,275510,True,1,1,https://p.scdn.co/mp3-preview/1e04b61a167f6889c5aadb8da29eda8fb8e0e9b3?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:32xVDQbXGFKhWJXP06qJkQ,0.892,0.346,10,-16.721,1,0.351,0.532,0.000457,0.0886,0.13,114.957,4wwVfG79HmCAEuNvkohm4a,spotify:artist:4wwVfG79HmCAEuNvkohm4a,[],0
947,ScubbaSteve,Hybrida,4U8HeghY9lsI7DkLZ9PZPG,0,Hybrida,3tCYKD1soFhvL5AXpPBtjy,2019-08-01,single,https://i.scdn.co/image/ab67616d0000b27353b0462cd8432e2e42ed65c8,280163,True,1,1,https://p.scdn.co/mp3-preview/768c2f5ba20953823d9abe9884b2d146099bed81?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4U8HeghY9lsI7DkLZ9PZPG,0.953,0.334,5,-12.239,0,0.111,0.599,8.17e-06,0.0945,0.368,125.024,7IPfD9unsGLHFjOSAwYLEJ,spotify:artist:7IPfD9unsGLHFjOSAwYLEJ,[],0
948,Shredder,Fall in Love,5gbIUJAEsqKqqftyFCOvjP,0,Keep Going,2cLT2F9NgNc5CTUf7V5wDo,2019-04-19,single,https://i.scdn.co/image/ab67616d0000b273490e94b7ced3ed4d69e9cc32,167727,False,2,1,https://p.scdn.co/mp3-preview/a81fa5a5cd99d577f70dc96b5bb19668fc19280b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5gbIUJAEsqKqqftyFCOvjP,0.395,0.844,7,-4.963,1,0.0571,0.000797,0.000886,0.0886,0.744,131.947,7F3DV9iPIBaQ6BbvaD4zhH,spotify:artist:7F3DV9iPIBaQ6BbvaD4zhH,[],0
949,JMF,Welcome to the real world,3P7E3BdqOcBK4zEp6pKynZ,0,Broken hearts and cancelled dreams,5Ivl9y37lHs4TOkhuKgw27,2019-04-04,album,https://i.scdn.co/image/ab67616d0000b2734dd4151886a9c76b703f7468,328772,False,9,1,https://p.scdn.co/mp3-preview/912517d26d63c0d363da404df4aaa9f136debdc1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3P7E3BdqOcBK4zEp6pKynZ,0.558,0.742,2,-7.237,1,0.0505,0.0837,3.99e-05,0.0919,0.583,168.039,6eCbuHGmWl9yJ2q0e92XeV,spotify:artist:6eCbuHGmWl9yJ2q0e92XeV,[],0
950,HAZUNA,Fake Rich (Live),1SOyrQ1Q66h7pQmwderk1V,0,Fake Rich (Live),2pX7jTuclX7bMaRdXEPYc3,2019-04-12,single,https://i.scdn.co/image/ab67616d0000b27392ca6ecda8acf8735d4123f2,156492,False,1,1,https://p.scdn.co/mp3-preview/3e6646daab4f023b1be4e3a8d0cc3b7f7448725a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1SOyrQ1Q66h7pQmwderk1V,0.733,0.127,8,-17.102,1,0.0565,0.831,0.0,0.13,0.527,120.067,6nZBrQaAb5g108f82MXq3z,spotify:artist:6nZBrQaAb5g108f82MXq3z,[],0
951,Tina Qeli,Getrennte Wege,1Cv5qzIsWfcyS4htRbwMyS,0,Gezuar 2019 Nga Produksioni Ximi,1vsb982LBcR6moYRvDCSe0,2019-03-01,compilation,https://i.scdn.co/image/ab67616d0000b2733806247d9e7016af2ca1ef44,171265,False,52,1,https://p.scdn.co/mp3-preview/f1b0700d431fdc4daeed41c281064d4288d7cd48?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1Cv5qzIsWfcyS4htRbwMyS,0.7,0.677,7,-11.747,0,0.0404,0.182,0.000226,0.16,0.818,140.039,0NveUny3W8BkeTF2HEffk8,spotify:artist:0NveUny3W8BkeTF2HEffk8,[],0
952,Rauhnacht,Drei kreuz (Live),0iGwMBRh5xMA1BdmEcvgMq,0,Soiz,1Jvq54p6PFE1qus5k8iglO,2019-01-01,album,https://i.scdn.co/image/ab67616d0000b273eb2c9392aaeb62e7005cf191,479757,False,11,1,https://p.scdn.co/mp3-preview/534958c6214df47879ccb5d5b4ef0d13307ed25b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0iGwMBRh5xMA1BdmEcvgMq,0.418,0.675,9,-8.926,1,0.0625,0.0275,0.0185,0.728,0.257,138.825,4Dg2O8TAZiGrygOFbdocWy,spotify:artist:4Dg2O8TAZiGrygOFbdocWy,['chaotic black metal'],0
953,Asap Dalah,Hood Dalah,5in5EqwePAe7612dPGXhod,0,CLOUT SEASON,7C51uTGtA26c3Rl7or1MKD,2019-06-29,album,https://i.scdn.co/image/ab67616d0000b273f1a2f1afcd8c3bb41b609de5,152727,True,4,1,https://p.scdn.co/mp3-preview/cf38334e3b89641ba917914b232185911e542109?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5in5EqwePAe7612dPGXhod,0.891,0.551,0,-8.257,1,0.261,0.585,0.000236,0.0976,0.263,146.026,13tCgLvPjC5I7bQlNpY2u7,spotify:artist:13tCgLvPjC5I7bQlNpY2u7,[],0
954,Cash Creek,Here's the Deal,54ZywHhfrZn1lzL83zsOdr,0,Duality: The Center and the Edge,0gfKPWsV6Hrsvp0ihWf6Yl,2019-04-29,album,https://i.scdn.co/image/ab67616d0000b2730f515956002b668d8dc6d495,223744,False,3,1,https://p.scdn.co/mp3-preview/3793d0df15c1c065a61dc7055784297a701463c6?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:54ZywHhfrZn1lzL83zsOdr,0.6,0.871,8,-3.528,1,0.0454,0.29,0.0,0.18,0.453,126.031,0pBEegCqknxSQ4hPNFVAPz,spotify:artist:0pBEegCqknxSQ4hPNFVAPz,[],2
955,Sunday Chillout Songs,Naughty Flavour of Desperation,5vYc203eNddhTIAkKPTOiS,0,She's the Wild Story,1h7KCcpkkO3UWxiJv12s23,2019-10-13,single,https://i.scdn.co/image/ab67616d0000b2738cc3b2d4aa1453f8a7d2c741,177390,False,3,1,https://p.scdn.co/mp3-preview/16f9a16d990fb7d3d5a846278bd00ec399c59d8f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5vYc203eNddhTIAkKPTOiS,0.686,0.129,5,-21.201,0,0.437,0.51,0.78,0.103,0.38,184.156,2IQ75ISLpL1gWcSyGtrSFj,spotify:artist:2IQ75ISLpL1gWcSyGtrSFj,[],8
956,Sleep Music,Self Discovery,1xVg07sRY6fN3GlKz1LAsP,0,Autumn 2019 Collection: 45 Calming Tracks to Reduce Stress and Anxiety,4J1IjFoHNfphfBbia4EDhJ,2019-11-20,album,https://i.scdn.co/image/ab67616d0000b27368d4abd760e6b86b735b8098,266000,False,39,1,https://p.scdn.co/mp3-preview/212b667b32cf3bc5318c561487ad38e3d050b312?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1xVg07sRY6fN3GlKz1LAsP,0.166,0.00784,0,-36.398,1,0.0464,0.976,0.925,0.109,0.0475,72.843,5zZodOWlMQPEfpohMgFrRM,spotify:artist:5zZodOWlMQPEfpohMgFrRM,"['calming instrumental', 'sleep']",41
957,Binaural Beats Brain Waves Isochronic Tones Brain Wave Entrainment,Mercury,4vHKMutVyqmoLUbNoHkNz8,0,Brain Wave: Static Noise,1dy1ICJO9N2AmcekVUWy9h,2019-09-30,album,https://i.scdn.co/image/ab67616d0000b27394f219b9200884d13a22a730,94040,False,43,1,https://p.scdn.co/mp3-preview/87d411b49e8bc880ea2f274ea450cf2d535544c6?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4vHKMutVyqmoLUbNoHkNz8,0.0,2.02e-05,2,-37.378,1,0.0,0.322,0.999,0.111,0.0,0.0,1lMnDlcShGnu74pUrnIupg,spotify:artist:1lMnDlcShGnu74pUrnIupg,"['binaural', 'brain waves', 'sleep']",42
958,Birth,Soft Hearted Gangster Kid,5HOt74Q8UqsKHIiuawsmOi,0,Almost Never,6Z7TQTuAiH5myCaHokhl4i,2019-12-27,album,https://i.scdn.co/image/ab67616d0000b27337bce776a3cc4b7e89538ff5,160695,False,6,1,https://p.scdn.co/mp3-preview/fdb706005fe7dbda72acb09a07962a689fc95f2e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5HOt74Q8UqsKHIiuawsmOi,0.449,0.254,4,-14.121,0,0.07,0.506,0.0994,0.112,0.32,84.993,2rDaUwglcp3xIh6d65ybIf,spotify:artist:2rDaUwglcp3xIh6d65ybIf,[],0
959,Deep Sleep Relaxation,Canções de Ninar Calmantes,2KHPLNMgWhZ7YMrNtKC7OM,0,Sueño Tranquilo 2019 - Relajación Profunda,4eT2beBlQuM9OWbOZafBAS,2019-03-23,album,https://i.scdn.co/image/ab67616d0000b273570caab0f26aab55577c0335,188772,False,2,1,https://p.scdn.co/mp3-preview/318696ae576df329d93ef203e34ad26dd81832f8?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2KHPLNMgWhZ7YMrNtKC7OM,0.179,0.0407,9,-24.323,0,0.044,0.995,0.959,0.0998,0.0359,112.41,2MFHjZApmAbHQxL2oWr8Tl,spotify:artist:2MFHjZApmAbHQxL2oWr8Tl,['sleep'],39
960,Rain Sounds,White Noise Rain,2KphrWgo2ATnOxtJBYlaFe,0,60 Rain Sounds,18Ar1v8Ug8xOuNDctn1tD2,2019-08-12,album,https://i.scdn.co/image/ab67616d0000b273c3486a21abfdf58250cf4a51,166000,False,37,1,https://p.scdn.co/mp3-preview/bf44a1e48e1c31f3ab856c17af37d30a767fb72c?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2KphrWgo2ATnOxtJBYlaFe,0.154,0.999,6,-9.617,0,0.0478,0.251,0.825,0.981,1e-05,108.689,5nSGBmlgUdqWNExnOX8VtV,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,"['environmental', 'sleep', 'sound', 'water']",78
961,Charles Edison,Killing Time,7blVkA2488wY4ta9ki2QEH,0,Filaments: Season 3,2p79Y5nPYCcRmCwzD8PMNg,2019-05-22,album,https://i.scdn.co/image/ab67616d0000b273bc4b6295c805729f72b6d5bf,139375,False,1,1,https://p.scdn.co/mp3-preview/f85da1bf0e163f3dcde0ff1c1c0491f62128b17b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7blVkA2488wY4ta9ki2QEH,0.581,0.65,10,-7.375,0,0.0506,0.343,0.882,0.228,0.619,89.207,501lbswnZlQ04MdRpfsw1d,spotify:artist:501lbswnZlQ04MdRpfsw1d,[],2
962,Yoga,Tension Relief,7C71ffMSQArKMlVXH3XIAI,0,70 Heavenly Peaceful Auras,1qVRuPH7NSfHkVEKZimWjC,2019-02-15,album,https://i.scdn.co/image/ab67616d0000b273905b5576c16d7a99c8b5cfd1,93022,False,66,1,https://p.scdn.co/mp3-preview/a6d537c61c172b573f0ac60ddfab048d25cae0a1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7C71ffMSQArKMlVXH3XIAI,0.414,0.0937,9,-23.049,1,0.0325,0.978,0.947,0.11,0.119,158.032,3hCKWhFiEID6G0QAkPAHR2,spotify:artist:3hCKWhFiEID6G0QAkPAHR2,['sleep'],48
963,Evening Jazz Quartet,Lonely Vibraphone Jazz - Ambiance for Evening Chill Out,7D887UdSpoN2AJdsllmkmj,0,Bgm for Late Nights,0Frqu89vaYTRi34uou3NeT,2019-11-27,single,https://i.scdn.co/image/ab67616d0000b2733a3ea24826df02873c42fee4,291456,False,3,1,https://p.scdn.co/mp3-preview/737d098258f265b17df455afbcaaee06f2979064?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7D887UdSpoN2AJdsllmkmj,0.476,0.137,0,-17.859,0,0.0437,0.936,0.889,0.0902,0.134,111.361,1gN3oEH7rWHaRSFvEjEthz,spotify:artist:1gN3oEH7rWHaRSFvEjEthz,[],0
964,Cakiioo,820,2iWh3Jh7ca3bayTJee2p3w,0,Baixa Fidelidade,4lwy1ittuSY93nIslwcgbp,2019-05-31,album,https://i.scdn.co/image/ab67616d0000b27345c0ea5a40d48049b3bac556,220208,False,7,1,https://p.scdn.co/mp3-preview/4a5173140d98216d3100598e6b2bdb6081f57f14?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2iWh3Jh7ca3bayTJee2p3w,0.518,0.517,8,-13.924,0,0.0328,0.535,0.434,0.116,0.316,75.003,74H7ps9KUrJS5QuHqTFXft,spotify:artist:74H7ps9KUrJS5QuHqTFXft,['musica roraimense'],0
965,Meditation Music Masters,Nature Sounds,4enyT37tE3CF28AjYTfpCU,0,Peaceful Meditation Melodies 2019,3J84MD8uKsPzVBGpqTCbw6,2019-02-15,album,https://i.scdn.co/image/ab67616d0000b27341e46497aba3470200c81c9f,240532,False,5,1,https://p.scdn.co/mp3-preview/180d73d0e66e296a1e28603747f5279dfc8e9897?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4enyT37tE3CF28AjYTfpCU,0.367,0.117,0,-18.701,1,0.0418,0.977,0.000167,0.118,0.114,100.438,3Mk2CWFQdqYYSWZ9QFwwqc,spotify:artist:3Mk2CWFQdqYYSWZ9QFwwqc,['environmental'],16
966,Erwin Geräusche,Beruhigungsmusik,4ug7mzS3qgInHXdu1ZRi9b,0,Meeresrauschen zum Loslassen: Wunderbare Natur Meditationmusik zum Einschlafen mit Meeresgeräuschen,36An3pZEm0LDrLShf7fVbk,2019-10-17,album,https://i.scdn.co/image/ab67616d0000b273e0deab541b41c585853ec307,413000,False,16,1,https://p.scdn.co/mp3-preview/0c545a83973a706229b40e914b1f9d9840534b28?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4ug7mzS3qgInHXdu1ZRi9b,0.154,0.359,10,-23.824,0,0.211,0.819,0.113,0.204,0.039,150.483,0YmK6F3G8TEiEJ59IJeoYg,spotify:artist:0YmK6F3G8TEiEJ59IJeoYg,[],0
967,Karl Nicklas Gustavsson,Fågelsånger för fem blåsare: I. Gök,1kgRZXM2UoNxxH7gpqorXL,0,New Winds from the Baltic,1OjXd3lPgIsBcocLyi0b1A,2019-12-17,album,https://i.scdn.co/image/ab67616d0000b273e96c49d51ae28a07304c69a4,84733,False,6,1,https://p.scdn.co/mp3-preview/d87d655488d5319fa1657d29bf50258b1d8f0699?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1kgRZXM2UoNxxH7gpqorXL,0.5,0.186,7,-16.446,0,0.427,0.986,0.673,0.0755,0.223,80.963,0mMKCf6tS4kZr1uyyQSe06,spotify:artist:0mMKCf6tS4kZr1uyyQSe06,[],0
968,Shy Mascot,4 Lights,13Zh2QXHoyC171phuKyzXU,0,4 Lights,7JOpfM3DDQQ4Lkocq6G5kf,2019-05-13,single,https://i.scdn.co/image/ab67616d0000b2730c8cdb8e24c4e66c5ac6e353,204213,True,1,1,https://p.scdn.co/mp3-preview/fae542aab7f26310546b5f8836e35e5a9b5a328b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:13Zh2QXHoyC171phuKyzXU,0.748,0.674,3,-11.156,0,0.127,0.128,0.0,0.0788,0.631,125.016,7niKIj0t9uUmc5ljYImOW8,spotify:artist:7niKIj0t9uUmc5ljYImOW8,['irish underground rap'],0
969,Double_A_Music,Sorry,3L7MtUQmWSfFyiV9WDYSCA,0,MIXED EMOTIONS,379fGsw24378CMq9fdUGKB,2019-10-30,single,https://i.scdn.co/image/ab67616d0000b2734944243ae65181e5cab173e9,148725,False,2,1,https://p.scdn.co/mp3-preview/8ef59d1b6b59ff5ad4d7bf0f37ec0f6baa8a74b3?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3L7MtUQmWSfFyiV9WDYSCA,0.753,0.126,5,-24.669,1,0.0333,0.724,0.797,0.0955,0.265,105.135,5cTeyktlOYAlRcM3uleoVJ,spotify:artist:5cTeyktlOYAlRcM3uleoVJ,[],0
970,Hà Vân,Cánh Hoa Duyên Kiếp,7cepOt21eGWvDYeYytta1x,0,Tổng Hợp Bài Hát Của Hạ Vân,4whjKcU8kHfclmczKbRKH0,2019-08-19,album,https://i.scdn.co/image/ab67616d0000b27368077dc53880068c13ec6d4b,310701,False,14,1,https://p.scdn.co/mp3-preview/bac6913cf0981156a794adda9762857e25f145e8?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7cepOt21eGWvDYeYytta1x,0.399,0.32,8,-9.68,1,0.0311,0.872,0.000148,0.123,0.221,183.431,7fd70imdv1SLkPRVFMLo5x,spotify:artist:7fd70imdv1SLkPRVFMLo5x,['vietnamese bolero'],24
971,Lullaby Land,Harmonious Buzzing,0AZDtFFAmWxpUZKRUx2hfK,0,61 Rest And Relaxation,3RJ1aguhfneWECGYdpQQYy,2019-02-19,album,https://i.scdn.co/image/ab67616d0000b273d36e0ffe85fdfaab4dbcfed7,88401,False,42,1,https://p.scdn.co/mp3-preview/59d4cca2cf98d2a47a7c118c01dcb838d6855c8e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0AZDtFFAmWxpUZKRUx2hfK,0.187,0.00383,0,-31.541,1,0.0537,0.974,0.608,0.0956,0.0409,116.605,4OGJOCR3m1HC87JGx8cuEQ,spotify:artist:4OGJOCR3m1HC87JGx8cuEQ,['lullaby'],42
972,Deep Sleep Relaxation,It's Bedtime (Flute Music),30pI0Vq9pNa1DdfowhZ4ge,0,"Soothing Sleep Melodies – Relaxing Music at Night, Calming Lullabies, Sleep Songs 2019, Meditation Therapy, Deep Relaxation, New Age",1YveQTvnupKeqX2TmjOLHh,2019-02-02,album,https://i.scdn.co/image/ab67616d0000b273b67d6149fe439213bef4a932,241384,False,8,1,https://p.scdn.co/mp3-preview/3048a94fa60d52e428905999a8c921bc41195150?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:30pI0Vq9pNa1DdfowhZ4ge,0.3,0.165,5,-18.357,0,0.0389,0.852,0.95,0.0936,0.0382,62.627,2MFHjZApmAbHQxL2oWr8Tl,spotify:artist:2MFHjZApmAbHQxL2oWr8Tl,['sleep'],39
973,Lauhaus,Orange,60Iw6vqjzoJsDHdWHDEf56,0,"Voltaire Music Pres. Minimality, Vol. 8",096jnwfrID3pyBYmtZHrSm,2019-10-04,compilation,https://i.scdn.co/image/ab67616d0000b27366f7355290bbd016c8e72212,423000,False,6,1,https://p.scdn.co/mp3-preview/234136b9fbbd20c07937e9f9442980e4d96e0043?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:60Iw6vqjzoJsDHdWHDEf56,0.81,0.822,7,-7.35,1,0.0798,0.00186,0.846,0.0936,0.644,122.997,1l2GFopy7a4QZ64Dl2zVw4,spotify:artist:1l2GFopy7a4QZ64Dl2zVw4,[],10
974,Fresh Grooves,Cool Mood - Bentley Jazzy Mix,5FI3SKB49aXEc57IAdDFVb,0,Nirvanic Level,6e2xURMKuEv59v0msefFeQ,2019-03-20,compilation,https://i.scdn.co/image/ab67616d0000b27326f4f27bcf3511c580d2f516,173658,False,25,1,https://p.scdn.co/mp3-preview/0e62eb67cbf9fa87df287d631bb40a46040fb06d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5FI3SKB49aXEc57IAdDFVb,0.831,0.636,7,-12.448,0,0.0495,0.04,0.934,0.337,0.817,123.056,3T3swbC4lw5G8hCPScZIq4,spotify:artist:3T3swbC4lw5G8hCPScZIq4,[],0
975,Sequential Switch,7219 [Ambrax Swallowtail],6IMr2JPcKEBUN0Euc3L1PH,0,719 [Butterflies],1lXjggjaxJuH4hnC7EkqbZ,2019-07-31,album,https://i.scdn.co/image/ab67616d0000b27308ef8d1c86aebf93cdbcccf9,241324,False,2,1,https://p.scdn.co/mp3-preview/ddfdfee864da67b41d06d15ded3119aef9b5c138?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6IMr2JPcKEBUN0Euc3L1PH,0.402,0.592,10,-13.116,0,0.531,0.934,0.00239,0.151,0.166,108.088,4KJxl6BJyA9LrIllMHfxH2,spotify:artist:4KJxl6BJyA9LrIllMHfxH2,[],0
976,SLOWDOWN MY HEARTBEATS,The Flip Side,71NEpp2rACEBuskE8Pyw2X,0,Teenagers & Rituals,14VA9N17N7EWxoPZ0Bh7dE,2019-12-10,single,https://i.scdn.co/image/ab67616d0000b273e1bec399a27e010b0e0d2f97,77455,False,1,1,https://p.scdn.co/mp3-preview/0aabff7aa52f6b98f228b3ba4ea132ad7539aa08?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:71NEpp2rACEBuskE8Pyw2X,0.787,0.974,11,-10.45,0,0.0809,0.0154,0.907,0.292,0.388,100.03,3ZtU3CIWIUNvQpjyRneZpp,spotify:artist:3ZtU3CIWIUNvQpjyRneZpp,[],0
977,Messis,Nu dam 'napoi (Colindul Mariei si al lui Iosif) - Live,0DRO2d2ACNDgBUfcqrGHkL,0,Colinde (Live),6a7xgFSDXpF5Ag8OZlfZ5W,2019-12-14,album,https://i.scdn.co/image/ab67616d0000b2735d943f3b313064e8074d6726,244103,False,5,1,https://p.scdn.co/mp3-preview/cc1991053af4fb40b439317ad89640de00ab22d5?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0DRO2d2ACNDgBUfcqrGHkL,0.544,0.605,7,-8.368,0,0.0313,0.0982,2.57e-06,0.236,0.329,129.994,6ZJ9TASKUefGk2i7B0zUT8,spotify:artist:6ZJ9TASKUefGk2i7B0zUT8,['muzica crestina'],18
978,Holy hip hop man,Wayz,7eETxhGt2WXA0S71PQmWAs,0,November Coming,4c8SGF6cZvtxl0SaaE2i8i,2019-07-25,album,https://i.scdn.co/image/ab67616d0000b273750a7aa4dad3b804e255d1a9,200800,False,6,1,https://p.scdn.co/mp3-preview/6b38295935e92336c4724556f623e4834cc3cfe8?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7eETxhGt2WXA0S71PQmWAs,0.739,0.354,9,-14.056,1,0.345,0.65,0.0,0.153,0.348,121.889,5lqRH6RIuIh3FEVCNf9vF7,spotify:artist:5lqRH6RIuIh3FEVCNf9vF7,[],0
979,Urban Sound Collective,Nothing Breaks Like a Heart,6bEgi80kGUNhOlevTz4TBl,0,Mallorca 2019: Ultimate Summer Hits,04leXjCXDjHsHzE6osk4Xq,2019-06-07,compilation,https://i.scdn.co/image/ab67616d0000b2738163503d2c92b485b4ead0dc,219473,False,13,1,https://p.scdn.co/mp3-preview/85564a8f18450febe7c602f5b13dffa32d0dce52?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6bEgi80kGUNhOlevTz4TBl,0.67,0.692,7,-8.692,0,0.0456,0.147,7.37e-06,0.308,0.317,113.986,38sQZw6cJaponNmPyJzZze,spotify:artist:38sQZw6cJaponNmPyJzZze,[],20
